Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
10/15/2023,15:30,11834570,,GotSport,Soccer,U-12,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) IMPACT 2012,NORTHERN BURLINGTON SA  RANGERS 2012,MLU-TROTTERS,,
10/15/2023,15:30,11672507,,GotSport,Soccer,U-9,WINSLOW TOWNSHIP YSA WINSLOW TITANS,DEPTFORD SA DEPTFORD THUNDER 2015,WINSLOW TWP - PETER VOLPA,S7,
10/15/2023,15:30,11916751,,GotSport,Soccer,U-8,WASHINGTON TWP SOCCER CLUB UNITED BOYS RED 2016,CHERRY HILL SC CHERRY HILL SC BLUE (2016) - BOYS,WASHINGTON TWP. - Levy Fields (Virtua),,
10/15/2023,15:30,11673239,,GotSport,Soccer,U-13,RANCOCAS VALLEY SC  BOYS 2011 (NEW),BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2011B,Rancocas Vallley-HAINESPORT MUNICIPAL PARK,,
10/15/2023,15:30,11788515,,GotSport,Soccer,U-9,HARRISON SC HARRISON STRIKERS 2015,VINELAND SA VINELAND LIVERPOOL 2015,HARRISON - William Wilt Soccer Complex,S7,
10/15/2023,15:30,11722872,,GotSport,Soccer,U-9,MANTUA TOWNSHIP SA  FROGS 2015,BURLINGTON TOWNSHIP SOCCER THUNDER2015,MANTUA TWP,,
10/15/2023,15:30,11919405,,GotSport,Soccer,U-12,HADDON TWP SOCCER CLUB HADDON TWP WHITE HAWKS 2012,MAINLAND UNITED SA  STANGS 2012,HADDON TWP - CRYSTAL LAKE,,
10/15/2023,15:30,11793120,,GotSport,Soccer,U-11,HARRISON SC HARRISON WOLFPACK 2013,VINELAND SA UNITED 2013,HARRISON - William Wilt Soccer Complex,S9,
10/15/2023,15:30,11722841,,GotSport,Soccer,U-11,MAINLAND UNITED SA  MUSTANGS 2014 B,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES BLACK 2013,MAINLAND - MEMORIAL PARK,S7,
10/15/2023,15:30,11762875,,GotSport,Soccer,U-11,WOODBURY SOCCER CLUB WOODBURY BISON 2013,MAINLAND UNITED SA  STANGS 2013,WOODBURY,S9,
10/15/2023,15:30,11834505,,GotSport,Soccer,U-8,HADDON TWP SOCCER CLUB HADDON TWP WHITE HAWKS 2016,WASHINGTON TWP SOCCER CLUB BOYS BLUE 2016,HADDON TWP - CRYSTAL LAKE,,
10/15/2023,15:45,11941300,,GotSport,Soccer,U-11,HADDONFIELD SC WHITE 2013,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2013B,HADDONFIELD - CROWS WOODS,S9,
10/15/2023,15:45,11936466,,GotSport,Soccer,U-8,CINNAMINSON SC  PIRATES WHITE 2016,WEST DEPTFORD SC GREEN 2016,CINNAMINSON SC - MEMORIAL,S7,
10/15/2023,15:45,11720747,,GotSport,Soccer,U-9,COHANSEY SC  DYNAMO 2015,HADDONFIELD SC WHITE 2015,Cohansey - Cumberland County Tech School,,
10/15/2023,15:45,11856148,,GotSport,Soccer,U-14,WASHINGTON TWP SOCCER CLUB RENEGADES 2010,PITTSGROVE SOCCER CLUB PSC CRUSH '10,WASHINGTON TWP-WASH LAKE PARK,,
10/15/2023,15:45,11756409,,GotSport,Soccer,U-8,PITMAN SA  BOBCATS 2016,LOGAN SOCCER CLUB  LOGAN SUPERNOVA 2016,PITMAN - Dell,,
10/15/2023,15:45,11930907,,GotSport,Soccer,U-12,CINNAMINSON SC  SKULLS 2012,WEST DEPTFORD SC UNION 2012,CINNAMINSON SC - MEMORIAL,S9,
10/15/2023,15:45,11722870,,GotSport,Soccer,U-9,CHERRY HILL FC 2015 JUNIOR BLACK,WASHINGTON TWP SOCCER CLUB BLUE 2015,CHFC - DeCOU,,
10/15/2023,15:45,11881336,,GotSport,Soccer,U-9,PENNS GROVE SC PENNS GROVE LIGHTNING 2015,EAST GREENWICH SA EGSA TIGERS 2015,PG-CP-PED- Carney's Point Rec Center,S7,
10/15/2023,15:45,11695997,,GotSport,Soccer,U-8,MAPLE SHADE SC MAPLE SHADE SHARKS 2016,BERLIN SOCCER CLUB BOYS TBD 2016,MAPLE SHADE - TURF FIELD,F1,
10/15/2023,15:45,11674586,,GotSport,Soccer,U-11,CHERRY HILL SC CHERRY HILL SC UNITED 2014,SJ FUTBOL CLUB SJFC FLYERS 2014,CHSC - UPPER CHAPEL TURF,S9,
10/15/2023,15:45,11930580,,GotSport,Soccer,U-12,MEDFORD SC  DESTROYERS 2012,HARRISON SC  STRIKERS 2012,MEDFORD - BENDE PARK,S9,
10/15/2023,15:45,11723008,,GotSport,Soccer,U-12,SENECA UNITED SC 2012 PRIDE,BORDENTOWN FC  JAGUARS 2012,SENECA - STONEY CREEK FIELDS,S9,
10/15/2023,15:45,11672506,,GotSport,Soccer,U-9,MEDFORD SC  COLUMBIA 2015,PITMAN SA  WILDCATS 2015,MEDFORD - BENDE PARK,,
10/15/2023,15:45,11835031,,GotSport,Soccer,U-8,MAINLAND UNITED SA  MUSTANGS 2016 B,CAPE EXPRESS  - CE NOR'EASTERS 2016,MAINLAND - MEMORIAL PARK,S9,
10/15/2023,15:45,11720750,,GotSport,Soccer,U-9,EAST GREENWICH SA EGSA FLYERS 2015,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON U9 BOYS 2015,E GREENWICH - THOMPSON FAMILY PARK,S7,
10/15/2023,15:45,11936467,,GotSport,Soccer,U-8,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA VENOM 2016,HADDONFIELD SC REBELS 2016,SW-High Hill West Park,,
10/15/2023,15:45,11724996,,GotSport,Soccer,U-10,RANCOCAS VALLEY SC  '14 - FOREST,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2014B,Rancocas Valley-LUMBERTON MUNICIPAL,S7,
10/15/2023,15:45,11723010,,GotSport,Soccer,U-12,CHERRY HILL FC 2012 JUNIORS BLACK,EAST GREENWICH SA EGSA RANGERS 2012,CHFC - DeCOU,,
10/15/2023,15:45,11834507,,GotSport,Soccer,U-8,HIGHLAND YOUTH SOCCER CLUB BOYS 2016,DELRAN FC SOCCER 2016B BLACK,HIGHLAND - GLOUCESTER TWP PARK,S7,
10/15/2023,15:50,11916675,,GotSport,Soccer,U-13,MEDFORD SC  COLUMBIA 2011,VINELAND SA STRIKERS 2011,MEDFORD - BENDE PARK,F1,
10/15/2023,15:50,11916676,,GotSport,Soccer,U-13,WINSLOW TOWNSHIP YSA WINSLOW WILDCATS 2011,HAMMONTON YSA HAMMONTON HEAT 2011,WINSLOW TWP - PETER VOLPA,F1,
10/15/2023,16:00,11941302,,GotSport,Soccer,U-11,MILLVILLE SA MILLVILLE REBELS 2013,PENNSVILLE SOCCER ASSOCIATION EAGLES 2013,MILLVILLE SOCCER COMPLEX,S9,
10/15/2023,16:00,11720748,,GotSport,Soccer,U-9,VINELAND SA AVENGERS 2015,HARRISON SC HARRISON BLUE ARSENAL 2015,VINELAND SA,S7,
10/20/2023,18:30,11884377,,GotSport,Soccer,U-10,HADDONFIELD SC WHITE 2014,PENNSVILLE SOCCER ASSOCIATION PENNSVILLE EAGLES COED 2014,HADDONFIELD - CROWS WOODS,S7,
10/20/2023,18:30,11884378,,GotSport,Soccer,U-10,WOODSTOWN SOCCER CLUB WOODSTOWN WOLFPACK 2014,WEST DEPTFORD SC AVALANCHE 2014,WOODSTOWN,S7,
10/22/2023,00:00,11756682,,GotSport,Soccer,U-11,MARLTON SOCCER CLUB MARLTON SC CHIEFS WHITE 2013,VOORHEES SA RAPTORS 2013,MARLTON - MEMORIAL,,
10/22/2023,11:00,11672965,,GotSport,Soccer,U-15,HARRISON SC  BLUE DEVILS 2009,MAPLE SHADE SC MAPLE SHADE BLUE FLAMES 2009,HARRISON - William Wilt Soccer Complex,F2,
10/22/2023,11:00,11672962,,GotSport,Soccer,U-15,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA FORCE 2009,MARLTON SOCCER CLUB MARLTON SC CHIEFS ORANGE 2009,SW-Locke Avenue Park,F1,
10/22/2023,11:00,11928620,,GotSport,Soccer,U-17,EAST GREENWICH SA EGSA HORNETS 2007,WASHINGTON TWP SOCCER CLUB SPARTANS 2007,E GREENWICH - THOMPSON FAMILY PARK,F2,
10/22/2023,11:00,11722843,,GotSport,Soccer,U-11,MAINLAND UNITED SA  MUSTANGS 2014 B,BURLINGTON TOWNSHIP SOCCER STRIKERS 2013,MAINLAND - MEMORIAL PARK,S7,
10/22/2023,11:00,11760247,,GotSport,Soccer,U-13,MEDFORD SC  RENEGADES 2011,VOORHEES SA BLUES 2011,MEDFORD - BENDE PARK,F1,
10/22/2023,11:00,11836275,,GotSport,Soccer,U-12,PITTSGROVE SOCCER CLUB PSC WARRIORS '12,DEPTFORD SA DEPTFORD VENOM 2012,PITTSGROVE-GREEN BRANCH,,
10/22/2023,11:00,11672963,,GotSport,Soccer,U-15,HADDONFIELD SC BLACK 2009,TAR-KILL SOCCER CLUB TARKILL BLUE DEVILS,HADDONFIELD - CROWS WOODS,F1,
10/22/2023,11:00,11757075,,GotSport,Soccer,U-11,HADDON HEIGHTS SC  2013 YOUNG BOYS,HADDONFIELD SC RED 2013,HADD HGTS - DEVON,FS,
10/22/2023,11:00,11856938,,GotSport,Soccer,U-15,MANTUA TOWNSHIP SA  STRIKERS 2009,CINNAMINSON SC  WILDCATS 2009,MANTUA TWP,,
10/22/2023,11:00,11740642,,GotSport,Soccer,U-13,WASHINGTON TWP SOCCER CLUB REGULATORS 2011,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) WARRIORS 2011,WASHINGTON TWP-WASH LAKE PARK,,
10/22/2023,11:00,11881267,,GotSport,Soccer,U-15,SJ FUTBOL CLUB  RAPIDS 2009,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) MAYHEM 2009,SJFC - UPPER DEERFIELD RECREATION COMPLEX,,
10/22/2023,11:00,11881322,,GotSport,Soccer,U-9,LOGAN SOCCER CLUB  LOGAN BRIGADE 2015,PENNS GROVE SC PENNS GROVE LIGHTNING 2015,LOGAN - TWP LINE,S7,
10/22/2023,11:00,11722987,,GotSport,Soccer,U-15,UPPER TOWNSHIP SA  AVALANCHE 2009,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES 2009,UPPER TWP-Amanda's Field Complex,F1,
10/22/2023,11:00,11672509,,GotSport,Soccer,U-9,WINSLOW TOWNSHIP YSA WINSLOW TITANS,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) MLU WOLFPACK 2015,WINSLOW TWP - PETER VOLPA,S7,
10/22/2023,11:00,11927612,,GotSport,Soccer,U-19,MARLTON SOCCER CLUB MARLTON SC CHIEFS ORANGE 2006,GATEWAY UNITED SOCCER CLUB WARRIORS 2005,MARLTON - MEMORIAL,,
10/22/2023,11:00,11793123,,GotSport,Soccer,U-11,DELRAN FC SOCCER 2013B GREY,CHERRY HILL FC 2013 JUNIOR BLACK - RED HAWKS,DELRAN - VERMES,S9,
10/22/2023,12:00,11836274,,GotSport,Soccer,U-12,CINNAMINSON SC  CHARGE 2012,MONROE TOWNSHIP YS UNITED 2012,CINNAMINSON SC - MEMORIAL,S9,
10/22/2023,12:00,11695999,,GotSport,Soccer,U-8,MOORESTOWN SC PANTHERS 2016,NORTHERN BURLINGTON SA NORTHERN BURLINGTON BOOM 2016,MOORESTOWN - MEMORIAL FIELDS,S7,
10/22/2023,12:00,11927596,,GotSport,Soccer,U-19,HIGHLAND YOUTH SOCCER CLUB THRASHERS 2006,WINSLOW TOWNSHIP YSA WINSLOW WOLVES 2006,HIGHLAND - GLOUCESTER TWP PARK,,
10/22/2023,12:00,11674672,,GotSport,Soccer,U-13,DEPTFORD SA DEPTFORD BLAZE 2011 - BLACK,CHERRY HILL SC  BLUE ARMY 2012,DEPTFORD SC,,
10/22/2023,12:00,11765606,,GotSport,Soccer,U-13,MEDFORD STRIKERS SC MEDFORD STRIKERS 2011 BOYS,HARRISON SC  THUNDER 2011,MEDFORD STRIKERS - ARK ROAD COMPLEX,F1,
10/22/2023,12:00,11930945,,GotSport,Soccer,U-11,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) GALAXY 2013,PALMYRA RIVERTON SC HURRICANES 2013,MLU-TROTTERS,,
10/22/2023,12:00,11881307,,GotSport,Soccer,U-11,GATEWAY UNITED SOCCER CLUB SHARKS 2013,EAST GREENWICH SA EGSA PANTHERS 2013,GATEWAY UTD. - WESTVILLE,,
10/22/2023,12:00,11919406,,GotSport,Soccer,U-12,HADDONFIELD SC WHITE 2012,MAINLAND UNITED SA  STANGS 2012,HADDONFIELD - CROWS WOODS,S9,
10/22/2023,12:00,11807318,,GotSport,Soccer,U-9,MEDFORD SC  WHITE 2015,MAPLE SHADE SC MAPLE SHADE WILD 2015,MEDFORD - BENDE PARK,,
10/22/2023,12:00,11807301,,GotSport,Soccer,U-9,TAR-KILL SOCCER CLUB TARKILL 2015 BLUE,CINNAMINSON SC  RED DEVILS 2015,TARKILL-STERLING HS,S1,
10/22/2023,12:00,11856217,,GotSport,Soccer,U-11,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON SOCCER YOUTH WILD WINGS 2013,CHERRY HILL SC  THUNDER 2013,AUDUBON - GREEN WAVE PARK,S1,
10/22/2023,12:00,11740701,,GotSport,Soccer,U-9,UPPER TOWNSHIP SA  COMETS 2015,PITTSGROVE SOCCER CLUB PSC GALAXY 2015,UPPER TWP-Amanda's Field Complex,S7,
10/22/2023,12:00,11856218,,GotSport,Soccer,U-11,MOORESTOWN SC GOLDEN EAGLES 2013,TBAA  UNION 2013,MOORESTOWN - SALEM RD/PRYOR PARK,S1,
10/22/2023,12:00,11720751,,GotSport,Soccer,U-9,HARRISON SC HARRISON BLUE ARSENAL 2015,COHANSEY SC  DYNAMO 2015,HARRISON - William Wilt Soccer Complex,S7,
10/22/2023,12:00,11883017,,GotSport,Soccer,U-12,TBAA  BENGALS 2012,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA CYCLONES 2012/2013,TBAA-VALLEY BROOK,,
10/22/2023,12:00,11722986,,GotSport,Soccer,U-15,HAMMONTON YSA HAMMONTON HEAT 2009,VOORHEES SA AMBUSH 2009,HAMMONTON - BOYER FIELD,,
10/22/2023,12:00,11788519,,GotSport,Soccer,U-9,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA STRIKERS 2015,VINELAND SA VINELAND LIVERPOOL 2015,SW-High Hill West Park,,
10/22/2023,12:00,11740671,,GotSport,Soccer,U-12,TAR-KILL SOCCER CLUB TARKILL LIVERPOOL,PITTSGROVE SOCCER CLUB PSC REBELS '12,TARKILL-STERLING HS,F2,
10/22/2023,12:00,11834508,,GotSport,Soccer,U-8,HADDONFIELD SC QUAKES 2016,DELRAN FC SOCCER 2016B BLACK,HADDONFIELD - CROWS WOODS,S7,
10/22/2023,12:00,11916236,,GotSport,Soccer,U-9,SENECA UNITED SC 2015 PARK RANGERS,CHERRY HILL FC 2015/2016 JUNIOR WHITE,SENECA - STONEY CREEK FIELDS,S7,
10/22/2023,12:00,11916238,,GotSport,Soccer,U-9,CINNAMINSON SC  PIRATES WHITE 2015,NORTHERN BURLINGTON SA NORTHERN BURLINGTON JACKALS WHITE 2015,CINNAMINSON SC - MEMORIAL,S7,
10/22/2023,12:00,11695548,,GotSport,Soccer,U-14,CLAYTON SA 2010 CLIPPERS,TAR-KILL SOCCER CLUB TARKILL TITANS 2010,CLAYTON - BENTZ,F1,
10/22/2023,12:00,11740641,,GotSport,Soccer,U-13,TBAA  TITANS 2011,MONROE TOWNSHIP YS UNITED WHITE 2011,TBAA-VALLEY BROOK,,
10/22/2023,12:00,11740640,,GotSport,Soccer,U-13,BURLINGTON TOWNSHIP SOCCER REBELS 2011,HADDON TWP SOCCER CLUB HADDON TWP RED HAWKS 2011,BURLINGTON TWP - PINEWALD AVE,F1,
10/22/2023,12:00,11834729,,GotSport,Soccer,U-9,MAINLAND UNITED SA MAINLAND UNITED MUSTANGS 2015 B,HADDON TWP SOCCER CLUB HADDON TWP WHITE HAWKS 2015,MAINLAND - MEMORIAL PARK,S9,
10/22/2023,12:00,11857028,,GotSport,Soccer,U-15,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STRIKERS 2009,CINNAMINSON SC  PIRATES 2009,FRANKLIN TWP YOUTH COMPLEX,F1,
10/22/2023,12:15,11857027,,GotSport,Soccer,U-15,PITTSGROVE SOCCER CLUB PSC FORCE '09,PENNSAUKEN YOUTH SOCCER CLUB STORM 2009,PITTSGROVE-GREEN BRANCH,,
10/22/2023,12:30,11765607,,GotSport,Soccer,U-13,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) FLASH 2011,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES BLACK 2011,MLU-TROTTERS,,
10/22/2023,12:30,11666771,,GotSport,Soccer,U-14,WOODSTOWN SOCCER CLUB WOODSTOWN WARRIORS 2010,DEPTFORD SA DEPTFORD BRUTE FORCE 2010,WOODSTOWN,F1,
10/22/2023,12:30,11666773,,GotSport,Soccer,U-14,BURLINGTON COUNTY SOCCER ACADEMY DEL-SIDE SC 2010B,PITMAN SA  PUMAS 2010,BURLINGTON COUNTY SA - Delanco Field of Dreams,,
10/22/2023,12:30,11672964,,GotSport,Soccer,U-15,WINSLOW TOWNSHIP YSA WINSLOW VIPERS 2009,MEDFORD SC  GOLD 2009,WINSLOW TWP - PETER VOLPA,F1,
10/22/2023,12:30,11673242,,GotSport,Soccer,U-13,MOORESTOWN SC LIGHTNING 2011,CHERRY HILL FC 2011/2012 JUNIOR WHITE,MOORESTOWN - MEMORIAL FIELDS,F1,
10/22/2023,12:30,11673307,,GotSport,Soccer,U-14,VINELAND SA REBELS 2010,RANCOCAS VALLEY SC  BOYS 2010 (NEW),VINELAND SA,F1,
10/22/2023,12:30,11673308,,GotSport,Soccer,U-14,BERLIN SOCCER CLUB BRAWLERS 2010,WASHINGTON TWP SOCCER CLUB REVOLUTION 2010,BERLIN SC - FRANKLIN FIELDS,F1,
10/22/2023,12:30,11673306,,GotSport,Soccer,U-14,PALMYRA RIVERTON SC UNION 2010,AUDUBON SOCCER YOUTH ASSOCIATION AUDUBON SOCCER YOUTH UNITED 2010,PAL-RIV - LEGION FIELD,F1,
10/22/2023,12:30,11674589,,GotSport,Soccer,U-11,EAST GREENWICH SA EGSA DYNAMO 2013,HADDON TWP SOCCER CLUB HADDON TWP RED HAWKS 2014,E GREENWICH - THOMPSON FAMILY PARK,F1,
10/22/2023,12:30,11674161,,GotSport,Soccer,U-9,HADDON HEIGHTS SC  2015 CHEETAHS,RANCOCAS VALLEY SC  BOYS STEALTH 2015,HADD HGTS - DEVON,S1,
10/22/2023,12:30,11674641,,GotSport,Soccer,U-10,DEPTFORD SA DEPTFORD RENEGADES 2014,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES 2014 BLACK,DEPTFORD SC,,
10/22/2023,12:30,11674658,,GotSport,Soccer,U-13,BORDENTOWN FC  RENEGADES 2011,CHERRY HILL SC  CHAOS 2011,BORDENTOWN - FRIENDSHIP FIELDS,,
10/22/2023,12:30,11722874,,GotSport,Soccer,U-9,MANTUA TOWNSHIP SA  FROGS 2015,CHERRY HILL FC 2015 JUNIOR BLACK,MANTUA TWP,,
10/22/2023,12:30,11722875,,GotSport,Soccer,U-9,WASHINGTON TWP SOCCER CLUB BLUE 2015,PALMYRA RIVERTON SC NATIONALS 2015,WASHINGTON TWP- H.S.,S7,
10/22/2023,12:30,11722923,,GotSport,Soccer,U-12,CAPE EXPRESS WHITE CAPS 2012,SOUTH HARRISON TOWNSHIP SOCCER CLUB STRIKERS 2012,CAPE EX SOCCER COMPLEX At Ockie Wisting,S9,
10/22/2023,12:30,11723012,,GotSport,Soccer,U-12,CHERRY HILL FC 2012 JUNIORS BLACK,SENECA UNITED SC 2012 PRIDE,CHFC - DeCOU,,
10/22/2023,12:30,11740702,,GotSport,Soccer,U-9,LOGAN SOCCER CLUB  LOGAN ARMADA 2015,HAMMONTON YSA HAMMONTON HEAT 2015,LOGAN - TWP LINE,S7,
10/22/2023,12:30,11762876,,GotSport,Soccer,U-11,HADDON TWP SOCCER CLUB HADDON TWP WHITE HAWKS 2013,MAINLAND UNITED SA  STANGS 2013,HADDON TWP - CRYSTAL LAKE,,
10/22/2023,12:30,11784516,,GotSport,Soccer,U-11,VOORHEES SA PREDATORS 2013,DELRAN FC SOCCER DELRAN FC 2013 UNITED,VOORHEES-Echelon Complex,,
10/22/2023,12:30,11795184,,GotSport,Soccer,U-8,HARRISON SC HARRISON BLUE SNAKES 2016,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) GLADIATORS 2016,HARRISON - William Wilt Soccer Complex,,
10/22/2023,12:30,11806618,,GotSport,Soccer,U-14,COLLINGSWOOD TRAVEL SOCCER CLUB GALAXY 2010,CAPE EXPRESS CE BLUE CRUSH 2010,Collingswood SC-Knights Park,,
10/22/2023,12:30,11806634,,GotSport,Soccer,U-14,MAINLAND UNITED SA  SHARKS 2010,HARRISON SC  STORM 2010,MAINLAND - MEMORIAL PARK,,
10/22/2023,12:30,11806954,,GotSport,Soccer,U-14,PENNSAUKEN YOUTH SOCCER CLUB CYCLONES 2010,VOORHEES SA WARRIORS 2010,Pennsauken Community Recreation Facility,F1,
10/22/2023,12:30,11807303,,GotSport,Soccer,U-9,DELRAN FC SOCCER DELRAN FC COBRAS 2015,HADDON TWP SOCCER CLUB HADDON TWP RED HAWKS 2015,DELRAN - VERMES,S7,
10/22/2023,12:30,11812551,,GotSport,Soccer,U-11,WASHINGTON TWP SOCCER CLUB RAPTORS 2013,PALMYRA RIVERTON SC YOUNGBLOODS 2013,WASHINGTON TWP. - Levy Fields (Virtua),,
10/22/2023,12:30,11817025,,GotSport,Soccer,U-11,RANCOCAS VALLEY SC  MESSI 2013,CHERRY HILL FC 2013 DEVILS,Rancocas Valley-LUMBERTON MUNICIPAL,S9,
10/22/2023,12:30,11818973,,GotSport,Soccer,U-10,COLLINGSWOOD TRAVEL SOCCER CLUB OUTLAWS 2014,MOORESTOWN SC WOLVERINES 2014,Collingswood SC-Knights Park,,
10/22/2023,12:30,11819896,,GotSport,Soccer,U-10,HIGHLAND YOUTH SOCCER CLUB THUNDER 2014,CINNAMINSON SC  AVENGERS 2014,HIGHLAND - GLOUCESTER TWP PARK,S7,
10/22/2023,12:30,11834573,,GotSport,Soccer,U-12,HIGHLAND YOUTH SOCCER CLUB FORCE 2012,WINSLOW TOWNSHIP YSA WINSLOW DYNAMO 2012,HIGHLAND - GLOUCESTER TWP PARK,S9,
10/22/2023,12:30,11834619,,GotSport,Soccer,U-12,BURLINGTON TOWNSHIP SOCCER KNIGHTHAWKS 2012,HADDONFIELD SC BLACK 2012,BURLINGTON TWP - PINEWALD AVE,S9,
10/22/2023,12:30,11884333,,GotSport,Soccer,U-13,WOODBURY SOCCER CLUB WOODBURY ARMORY 2011,WEST DEPTFORD SC WOLFPACK 2011,WOODBURY,,
10/22/2023,12:30,11884363,,GotSport,Soccer,U-10,WOODSTOWN SOCCER CLUB WOODSTOWN WOLFPACK 2014,PENNSVILLE SOCCER ASSOCIATION PENNSVILLE EAGLES COED 2014,WOODSTOWN,S7,
10/22/2023,12:30,11916195,,GotSport,Soccer,U-14,MILLVILLE SA MILLVILLE VENOM 2010,BORDENTOWN FC  PANTHERS 2010,MILLVILLE SOCCER COMPLEX,F1,
10/22/2023,12:30,11927595,,GotSport,Soccer,U-19,MEDFORD SC  ARSENAL 2005,PENNS GROVE SC  STORM 2006,MEDFORD - BENDE PARK,F1,
10/22/2023,12:30,11930379,,GotSport,Soccer,U-16,MONROE TOWNSHIP YS UNITED BLUE 2008,WASHINGTON TWP SOCCER CLUB GLADIATORS 2008,MONROE TWP - CORKERY LANE,,
10/22/2023,12:30,11930497,,GotSport,Soccer,U-13,LOGAN SOCCER CLUB  LOGAN BLAZE 2011,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA RED FLAMES 2011,LOGAN - TWP LINE,F1,
10/22/2023,12:30,11930512,,GotSport,Soccer,U-13,NORTHERN BURLINGTON SA  HOOLIGANS 2011,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES WHITE 2012,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,F1,
10/22/2023,12:30,11930943,,GotSport,Soccer,U-11,COLLINGSWOOD TRAVEL SOCCER CLUB ROVERS 2013,MAPLE SHADE SC MAPLE SHADE FORCE 2013,Collingswood SC-Knights Park,,
10/22/2023,12:30,11935269,,GotSport,Soccer,U-10,WEST DEPTFORD SC EAGLES 2014,MOORESTOWN SC GUARDIANS 2014,W DEPTFORD-WD PARK,,
10/22/2023,12:30,11937278,,GotSport,Soccer,U-8,VOORHEES SA VOORHEES 2016 BOYS B,CHERRY HILL SC CHERRY HILL SC 72S (2016) - BOYS,VOORHEES-Echelon Complex,,
10/22/2023,12:30,11941306,,GotSport,Soccer,U-11,PENNSVILLE SOCCER ASSOCIATION EAGLES 2013,VOORHEES SA VOORHEES 2013 BOYS C,PENNSVILLE,S9,
10/22/2023,12:45,11916197,,GotSport,Soccer,U-14,EAST GREENWICH SA EGSA BLAZE 2010,NORTHERN BURLINGTON SA  BLAST 2010,E GREENWICH - THOMPSON FAMILY PARK,F2,
10/22/2023,12:45,11818363,,GotSport,Soccer,U-13,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA BLACK MAMBAS 2011,PITTSGROVE SOCCER CLUB PSC WOLVES '11,SW-Locke Avenue Park,F1,
10/22/2023,12:45,11806953,,GotSport,Soccer,U-14,MARLTON SOCCER CLUB MARLTON SC CHIEFS WHITE 2010,WEST DEPTFORD SC HORNETS 2010,MARLTON - MEMORIAL,,
10/22/2023,12:45,11674671,,GotSport,Soccer,U-13,MANTUA TOWNSHIP SA  UNION 2011,MOUNT LAUREL UNITED (MLU) OUNT LAUREL UNITED (MLU) HAWKS 2012,MANTUA TWP,,
10/22/2023,12:45,11856151,,GotSport,Soccer,U-14,HADDONFIELD SC RED 2010,DEPTFORD SA DEPTFORD DEMONS 2010,HADDONFIELD - CROWS WOODS,F1,
10/22/2023,12:45,11818362,,GotSport,Soccer,U-13,UPPER TOWNSHIP SA  TSUNAMIS 2011,CAPE EXPRESS SURGE 2011,UPPER TWP-Amanda's Field Complex,F1,
10/22/2023,12:45,11883018,,GotSport,Soccer,U-12,HARRISON SC HARRISON WILDCATS 2012,LOGAN SOCCER CLUB  LOGAN FUSION 2012,HARRISON - William Wilt Soccer Complex,S9,
10/22/2023,13:00,11722845,,GotSport,Soccer,U-11,WASHINGTON TWP SOCCER CLUB DAREDEVILS 2013,EGG HARBOR TOWNSHIP SC EGG HARBOR SC EAGLES BLACK 2013,WASHINGTON TWP-WASH LAKE PARK,,
10/22/2023,13:00,11696477,,GotSport,Soccer,U-12,PITMAN SA  JAGUARS 2012,VOORHEES SA FORCE 2012,PITMAN - ALCYON LAKE,S9,
10/22/2023,13:00,11674591,,GotSport,Soccer,U-11,SJ FUTBOL CLUB SJFC FLYERS 2014,MONROE TOWNSHIP YS UNITED BOYS 2013 BLUE,SJFC - UPPER DEERFIELD RECREATION COMPLEX,,
10/22/2023,13:00,11928619,,GotSport,Soccer,U-17,EDGEWATER PARK ATHLETIC ASSOCIATION EP PHOENIX 2007,WINSLOW TOWNSHIP YSA WINSLOW ENFORCERS 2007,EPAA - Field of Dreams,,
